force, startX, endX, deltaX, deltaXDeg
0, 0, 0, 0, 0
200, -1, -1, 0, 0.013733
400, -1, 0, 1, 0.013733
600, 0, 0, 0, 0.027467
800, 0, 0, 0, 0.013733
1000, 0, 234, 234, 10.533463
1200, 73, 507, 434, 19.542528
1400, 34, 577, 543, 24.404125
1600, 17, 677, 660, 29.705191
1800, 7, 814, 807, 36.297188
2000, 1, 914, 913, 41.103855
2200, -14, 1008, 1022, 45.992920
2400, -3, 1191, 1194, 53.765984
2600, -12, 1310, 1322, 59.533981
2800, -13, 1428, 1441, 64.903717
3000, -13, 1562, 1575, 70.946381
3200, -6, 1704, 1710, 76.989044
3400, -10, 1820, 1830, 82.386246
3600, -3, 1965, 1968, 88.579971
3800, 0, 2095, 2095, 94.306770
4000, -7, 2225, 2232, 100.514236
4200, -4, 2294, 2298, 103.494370
4400, -7, 2399, 2406, 108.328499
4600, -12, 2484, 2496, 112.352364
4800, -9, 2601, 2610, 117.502365
5000, -12, 2732, 2744, 123.558762
5200, -11, 2850, 2861, 128.791168
5400, -10, 2948, 2958, 133.144623
5600, -14, 3045, 3059, 137.662888
5800, -18, 3187, 3205, 144.282364
6000, -3, 3268, 3271, 147.248749
6200, -6, 3357, 3363, 151.382492
6400, -3, 3491, 3494, 157.274094
6600, -6, 3599, 3605, 162.259293
6800, -15, 3778, 3793, 170.732742
7000, -4, 3845, 3849, 173.287155
7200, -9, 3950, 3959, 178.231140
7400, -6, 4098, 4104, 184.699539
7600, -1, 4185, 4186, 188.421280
7800, -2, 4230, 4232, 190.495010
8000, 4, 4356, 4352, 195.823547
8200, 20, 4475, 4455, 200.492874
8400, 12, 4558, 4546, 204.571671
8600, 7, 4654, 4647, 209.117401
8800, 19, 4719, 4700, 211.479538
9000, 14, 4804, 4790, 215.558334
9200, 22, 4988, 4966, 223.441269
9400, 10, 5012, 5002, 225.089264
9600, 9, 5052, 5043, 226.929535
9800, 8, 5232, 5224, 235.100861
10000, 21, 5294, 5273, 237.284470
